5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/16/2017 0:00,13,69.3,28,64.7,41,66.2,2,0
10/16/2017 0:05,13,69.3,28,64.7,41,66.2,2,0
10/16/2017 0:10,14,69.3,30,64.7,44,66.2,2,0
10/16/2017 0:15,12,69.2,27,64.6,39,66,2,0
10/16/2017 0:20,11,69.2,27,64.6,38,66,2,0
10/16/2017 0:25,10,69.2,25,64.5,35,65.9,2,0
10/16/2017 0:30,9,69.2,24,64.6,33,65.8,2,0
10/16/2017 0:35,8,69.1,24,64.5,32,65.7,2,0
10/16/2017 0:40,8,69.3,23,64.7,31,65.9,2,0
10/16/2017 0:45,11,69.3,26,64.7,37,66.1,2,0
10/16/2017 0:50,8,69.3,23,64.7,31,65.9,2,0
10/16/2017 0:55,8,69.3,23,64.7,31,65.9,2,0
10/16/2017 1:00,8,69.2,24,64.5,32,65.7,2,0
10/16/2017 1:05,6,69.1,21,64.5,27,65.5,2,0
10/16/2017 1:10,4,69.1,20,64.5,24,65.3,2,0
10/16/2017 1:15,7,69.3,22,64.7,29,65.8,2,0
10/16/2017 1:20,8,69.3,23,64.7,31,65.9,2,0
10/16/2017 1:25,7,69.4,22,64.8,29,66,2,0
10/16/2017 1:30,6,69.3,21,64.7,27,65.7,2,0
10/16/2017 1:35,5,69.4,20,64.8,25,65.7,2,0
10/16/2017 1:40,6,69.3,22,64.7,28,65.7,2,0
10/16/2017 1:45,5,69.2,21,64.6,26,65.5,2,0
10/16/2017 1:50,8,69.2,23,64.6,31,65.8,2,0
10/16/2017 1:55,10,69.2,20,64.6,30,66.2,2,0
10/16/2017 2:00,7,69,22,64.4,29,65.5,2,0
10/16/2017 2:05,4,69.1,20,64.5,24,65.2,2,0
10/16/2017 2:10,8,69.2,23,64.5,31,65.7,2,0
10/16/2017 2:15,8,69.3,23,64.7,31,65.9,2,0
10/16/2017 2:20,5,69.4,20,64.8,25,65.7,2,0
10/16/2017 2:25,5,69.1,21,64.5,26,65.4,2,0
10/16/2017 2:30,8,69.1,24,64.5,32,65.7,2,0
10/16/2017 2:35,10,69.3,26,64.7,36,65.9,2,0
10/16/2017 2:40,7,69.3,22,64.7,29,65.8,2,0
10/16/2017 2:45,8,69.4,23,64.8,31,66,2,0
10/16/2017 2:50,7,69.3,23,64.7,30,65.8,2,0
10/16/2017 2:55,7,69.3,22,64.7,29,65.8,2,0
10/16/2017 3:00,9,69.4,25,64.8,34,66,2,0
10/16/2017 3:05,9,69.4,25,64.8,34,66,2,0
10/16/2017 3:10,7,69.4,23,64.8,30,65.9,2,0
10/16/2017 3:15,8,69.3,24,64.7,32,65.8,2,0
10/16/2017 3:20,10,68.8,26,64.2,36,65.4,2,0
10/16/2017 3:25,9,69.1,25,64.5,34,65.8,2,0
10/16/2017 3:30,14,69.3,30,64.7,44,66.2,2,0
10/16/2017 3:35,11,69.4,26,64.8,37,66.2,2,0
10/16/2017 3:40,10,69.3,26,64.7,36,66,2,0
10/16/2017 3:45,13,69.4,28,64.8,41,66.2,2,0
10/16/2017 3:50,16,69.5,31,64.9,47,66.5,2,0
10/16/2017 3:55,13,69.5,29,65,42,66.4,2,0
10/16/2017 4:00,15,69.6,31,65,46,66.5,2,0
10/16/2017 4:05,16,69.5,32,65,48,66.5,2,0
10/16/2017 4:10,21,69.3,38,64.7,59,66.4,2,0
10/16/2017 4:15,22,68.9,38,64.3,60,66,2,0
10/16/2017 4:20,21,68.8,37,64.1,58,65.8,2,0
10/16/2017 4:25,28,68.8,45,64.2,73,65.9,2,0
10/16/2017 4:30,26,69.3,43,64.7,69,66.4,2,0
10/16/2017 4:35,34,69.9,51,65.4,85,67.2,2,0
10/16/2017 4:40,43,69.5,61,64.9,104,66.8,2,0
10/16/2017 4:45,33,69.3,51,64.7,84,66.5,2,0
10/16/2017 4:50,43,70.2,61,65.7,104,67.6,2,0
10/16/2017 4:55,43,70.8,61,66.4,104,68.2,2,0
10/16/2017 5:00,44,69.4,63,64.8,107,66.7,2,0
10/16/2017 5:05,41,69.1,60,64.4,101,66.3,2,0
10/16/2017 5:10,46,69.4,65,64.8,111,66.7,2,0
10/16/2017 5:15,48,68.1,68,63.4,116,65.4,2,0
10/16/2017 5:20,55,69.4,75,64.8,130,66.7,2,0
10/16/2017 5:25,65,68.9,87,64.3,152,66.3,2,0
10/16/2017 5:30,52,68.4,73,63.8,125,65.7,2,0
10/16/2017 5:35,65,68.3,88,63.6,153,65.6,2,0
10/16/2017 5:40,67,68.7,88,64.1,155,66.1,2,0
10/16/2017 5:45,70,69.4,91,64.8,161,66.8,2,0
10/16/2017 5:50,75,68.9,97,64.3,172,66.3,2,0
10/16/2017 5:55,68,68.5,91,63.8,159,65.8,2,0
10/16/2017 6:00,59,67.9,80,63.1,139,65.2,2,0
10/16/2017 6:05,60,66.5,81,61.7,141,63.7,2,0
10/16/2017 6:10,66,65.7,88,60.8,154,62.9,2,0
10/16/2017 6:15,69,66.5,91,61.5,160,63.7,2,0
10/16/2017 6:20,71,67.2,93,62.3,164,64.5,2,0
10/16/2017 6:25,74,67.2,96,62.3,170,64.5,2,0
10/16/2017 6:30,61,67.3,82,62.4,143,64.5,2,0
10/16/2017 6:35,71,66.2,93,61.2,164,63.4,2,0
10/16/2017 6:40,73,66.8,95,61.9,168,64,2,0
10/16/2017 6:45,81,65.8,104,60.8,185,63,2,0
10/16/2017 6:50,75,65.6,98,60.5,173,62.7,2,0
10/16/2017 6:55,64,66.3,85,61.4,149,63.5,2,0
10/16/2017 7:00,66,67.3,88,62.4,154,64.5,2,0
10/16/2017 7:05,72,67.3,94,62.5,166,64.6,2,0
10/16/2017 7:10,71,68.1,93,63.4,164,65.4,2,0
10/16/2017 7:15,81,68.3,104,63.5,185,65.6,2,0
10/16/2017 7:20,84,67.6,106,62.7,190,64.9,2,0
10/16/2017 7:25,90,67.9,113,63,203,65.2,2,0
10/16/2017 7:30,82,68.5,105,63.7,187,65.8,2,0
10/16/2017 7:35,87,67.8,110,63,197,65.1,2,0
10/16/2017 7:40,85,67.3,109,62.4,194,64.5,2,0
10/16/2017 7:45,88,68.1,111,63.2,199,65.3,2,0
10/16/2017 7:50,75,67.9,98,63.1,173,65.2,2,0
10/16/2017 7:55,79,69.1,103,64.4,182,66.4,2,0
10/16/2017 8:00,78,68.4,100,63.6,178,65.7,2,0
10/16/2017 8:05,87,67.5,111,62.6,198,64.7,2,0
10/16/2017 8:10,79,66.8,101,61.8,180,64,2,0
10/16/2017 8:15,78,65.7,101,60.6,179,62.8,2,0
10/16/2017 8:20,86,65.4,109,60.3,195,62.6,2,0
10/16/2017 8:25,80,65.9,102,60.8,182,63,2,0
10/16/2017 8:30,82,66.2,105,61.2,187,63.4,2,0
10/16/2017 8:35,87,65.6,110,60.5,197,62.8,2,0
10/16/2017 8:40,77,64.2,99,59,176,61.3,2,0
10/16/2017 8:45,75,64.7,97,59.6,172,61.8,2,0
10/16/2017 8:50,76,65.5,97,60.4,173,62.6,2,0
10/16/2017 8:55,76,65.3,97,60.3,173,62.5,2,0
10/16/2017 9:00,65,64.6,86,59.4,151,61.7,2,0
10/16/2017 9:05,67,64.9,87,59.8,154,62,2,0
10/16/2017 9:10,72,65.3,94,60.3,166,62.5,2,0
10/16/2017 9:15,63,65.1,84,60,147,62.2,2,0
10/16/2017 9:20,66,65.2,86,60.1,152,62.3,2,0
10/16/2017 9:25,66,66.1,86,61.2,152,63.3,2,0
10/16/2017 9:30,84,67.4,104,62.6,188,64.7,2,0
10/16/2017 9:35,69,66.8,89,61.9,158,64.1,2,0
10/16/2017 9:40,70,65.9,90,60.8,160,63,2,0
10/16/2017 9:45,70,65.6,90,60.6,160,62.8,2,0
10/16/2017 9:50,65,66,85,61,150,63.2,2,0
10/16/2017 9:55,66,65.3,86,60.2,152,62.4,2,0
10/16/2017 10:00,68,64.8,88,59.7,156,62,2,0
10/16/2017 10:05,68,66.7,89,61.9,157,64,2,0
10/16/2017 10:10,59,66.7,78,61.9,137,64,2,0
10/16/2017 10:15,51,65.8,69,61,120,63,2,0
10/16/2017 10:20,41,66.7,57,61.9,98,63.9,2,0
10/16/2017 10:25,57,65.4,75,60.6,132,62.7,2,0
10/16/2017 10:30,47,65.9,65,61.1,112,63.1,2,0
10/16/2017 10:35,44,67,62,62.3,106,64.2,2,0
10/16/2017 10:40,55,67.3,73,62.6,128,64.6,2,0
10/16/2017 10:45,58,66.3,76,61.5,134,63.6,2,0
10/16/2017 10:50,47,67.2,63,62.5,110,64.5,2,0
10/16/2017 10:55,56,68.1,74,63.5,130,65.5,2,0
10/16/2017 11:00,49,68.3,67,63.7,116,65.6,2,0
10/16/2017 11:05,64,68,83,63.3,147,65.3,2,0
10/16/2017 11:10,57,67.5,75,62.7,132,64.7,2,0
10/16/2017 11:15,61,67.6,81,62.8,142,64.9,2,0
10/16/2017 11:20,61,67.1,80,62.3,141,64.4,2,0
10/16/2017 11:25,58,68.6,76,63.9,134,65.9,2,0
10/16/2017 11:30,50,70.3,67,65.7,117,67.6,2,0
10/16/2017 11:35,66,68.7,85,64,151,66,2,0
10/16/2017 11:40,54,69.1,72,64.4,126,66.4,2,0
10/16/2017 11:45,56,68.3,74,63.6,130,65.6,2,0
10/16/2017 11:50,54,68.5,72,63.8,126,65.8,2,0
10/16/2017 11:55,60,67.7,79,63,139,65,2,0
10/16/2017 12:00,46,67.3,64,62.6,110,64.6,2,0
10/16/2017 12:05,51,68.4,69,63.7,120,65.7,2,0
10/16/2017 12:10,49,68.6,67,63.9,116,65.9,2,0
10/16/2017 12:15,49,67.7,66,63,115,65,2,0
10/16/2017 12:20,46,67.1,63,62.3,109,64.3,2,0
10/16/2017 12:25,43,67.2,60,62.4,103,64.4,2,0
10/16/2017 12:30,49,65.9,67,61,116,63,2,0
10/16/2017 12:35,49,67.6,67,62.9,116,64.9,2,0
10/16/2017 12:40,47,68.2,65,63.5,112,65.5,2,0
10/16/2017 12:45,51,67.5,69,62.8,120,64.8,2,0
10/16/2017 12:50,53,67.3,71,62.5,124,64.5,2,0
10/16/2017 12:55,50,68.8,68,64.2,118,66.1,2,0
10/16/2017 13:00,46,69,63,64.5,109,66.4,2,0
10/16/2017 13:05,51,68.9,68,64.3,119,66.3,2,0
10/16/2017 13:10,54,68.4,72,63.7,126,65.7,2,0
10/16/2017 13:15,49,69,67,64.4,116,66.3,2,0
10/16/2017 13:20,52,69,70,64.3,122,66.3,2,0
10/16/2017 13:25,45,69.3,62,64.6,107,66.6,2,0
10/16/2017 13:30,49,69.7,67,65.2,116,67.1,2,0
10/16/2017 13:35,48,69.4,66,64.8,114,66.7,2,0
10/16/2017 13:40,50,68.7,68,64.1,118,66.1,2,0
10/16/2017 13:45,44,69.2,61,64.6,105,66.5,2,0
10/16/2017 13:50,38,68.9,54,64.4,92,66.3,2,0
10/16/2017 13:55,43,68.6,60,64,103,65.9,2,0
10/16/2017 14:00,45,68.7,62,64.1,107,66,2,0
10/16/2017 14:05,58,68.1,77,63.5,135,65.5,2,0
10/16/2017 14:10,50,67.5,68,62.8,118,64.8,2,0
10/16/2017 14:15,45,66.8,62,62,107,64,2,0
10/16/2017 14:20,57,67.2,75,62.4,132,64.5,2,0
10/16/2017 14:25,44,68,62,63.4,106,65.3,2,0
10/16/2017 14:30,53,67.7,71,63,124,65,2,0
10/16/2017 14:35,48,68.7,65,64.1,113,66.1,2,0
10/16/2017 14:40,50,68.5,69,63.9,119,65.8,2,0
10/16/2017 14:45,50,69.1,68,64.5,118,66.4,2,0
10/16/2017 14:50,49,69.2,66,64.6,115,66.6,2,0
10/16/2017 14:55,39,69.5,56,65,95,66.8,2,0
10/16/2017 15:00,44,68.4,62,63.7,106,65.6,2,0
10/16/2017 15:05,46,68.3,63,63.6,109,65.6,2,0
10/16/2017 15:10,47,66.2,65,61.3,112,63.3,2,0
10/16/2017 15:15,53,66.8,72,62.1,125,64.1,2,0
10/16/2017 15:20,49,66.6,67,61.8,116,63.8,2,0
10/16/2017 15:25,52,68.1,70,63.5,122,65.5,2,0
10/16/2017 15:30,52,68.8,70,64.2,122,66.1,2,0
10/16/2017 15:35,44,67.2,62,62.5,106,64.4,2,0
10/16/2017 15:40,54,69.1,72,64.5,126,66.5,2,0
10/16/2017 15:45,61,69,80,64.4,141,66.4,2,0
10/16/2017 15:50,53,69.2,71,64.6,124,66.6,2,0
10/16/2017 15:55,60,68,79,63.3,139,65.4,2,0
10/16/2017 16:00,54,68.5,71,63.9,125,65.9,2,0
10/16/2017 16:05,48,69.5,65,65,113,66.9,2,0
10/16/2017 16:10,58,68.4,78,63.8,136,65.8,2,0
10/16/2017 16:15,63,67.6,82,62.8,145,64.9,2,0
10/16/2017 16:20,66,67.5,85,62.8,151,64.8,2,0
10/16/2017 16:25,57,69.2,76,64.6,133,66.6,2,0
10/16/2017 16:30,56,69.4,74,64.8,130,66.7,2,0
10/16/2017 16:35,60,69.5,78,64.9,138,66.9,2,0
10/16/2017 16:40,56,69.8,74,65.3,130,67.2,2,0
10/16/2017 16:45,61,69.4,81,64.8,142,66.8,2,0
10/16/2017 16:50,53,69.4,70,64.7,123,66.7,2,0
10/16/2017 16:55,50,69.4,68,64.8,118,66.7,2,0
10/16/2017 17:00,50,69.7,67,65,117,67,2,0
10/16/2017 17:05,48,70.3,66,65.8,114,67.7,2,0
10/16/2017 17:10,62,69.6,81,65,143,67,2,0
10/16/2017 17:15,60,68.8,79,64.1,139,66.1,2,0
10/16/2017 17:20,50,68.7,68,64,118,66,2,0
10/16/2017 17:25,50,69.8,68,65.2,118,67.1,2,0
10/16/2017 17:30,55,69.3,73,64.6,128,66.6,2,0
10/16/2017 17:35,53,69.9,70,65.3,123,67.3,2,0
10/16/2017 17:40,58,69.7,76,65.1,134,67.1,2,0
10/16/2017 17:45,47,70.4,65,65.9,112,67.8,2,0
10/16/2017 17:50,51,69.2,69,64.5,120,66.5,2,0
10/16/2017 17:55,45,68.7,63,64.1,108,66,2,0
10/16/2017 18:00,52,67.6,70,62.9,122,64.9,2,0
10/16/2017 18:05,45,68.6,62,64,107,65.9,2,0
10/16/2017 18:10,39,69.6,55,65,94,66.9,2,0
10/16/2017 18:15,46,69,63,64.5,109,66.4,2,0
10/16/2017 18:20,50,67.6,68,62.9,118,64.9,2,0
10/16/2017 18:25,44,68.2,61,63.5,105,65.4,2,0
10/16/2017 18:30,44,69.1,61,64.5,105,66.4,2,0
10/16/2017 18:35,42,68.4,60,63.8,102,65.7,2,0
10/16/2017 18:40,49,68,68,63.3,117,65.3,2,0
10/16/2017 18:45,39,68.3,57,63.6,96,65.5,2,0
10/16/2017 18:50,48,68.3,65,63.6,113,65.6,2,0
10/16/2017 18:55,41,69,59,64.4,100,66.3,2,0
10/16/2017 19:00,42,69.4,59,64.8,101,66.7,2,0
10/16/2017 19:05,41,67.6,59,62.8,100,64.8,2,0
10/16/2017 19:10,42,67.7,59,62.9,101,64.9,2,0
10/16/2017 19:15,45,68.8,62,64.2,107,66.1,2,0
10/16/2017 19:20,44,68.9,61,64.2,105,66.1,2,0
10/16/2017 19:25,41,67.8,57,63,98,65,2,0
10/16/2017 19:30,44,65.8,61,60.9,105,62.9,2,0
10/16/2017 19:35,39,67.2,56,62.4,95,64.3,2,0
10/16/2017 19:40,32,67.9,49,63.1,81,65,2,0
10/16/2017 19:45,31,68.3,48,63.6,79,65.4,2,0
10/16/2017 19:50,36,69.2,51,64.5,87,66.5,2,0
10/16/2017 19:55,30,69.5,47,64.9,77,66.6,2,0
10/16/2017 20:00,28,69.5,44,64.9,72,66.7,2,0
10/16/2017 20:05,26,68.7,42,64,68,65.8,2,0
10/16/2017 20:10,30,69.1,47,64.4,77,66.3,2,0
10/16/2017 20:15,32,69.3,48,64.7,80,66.5,2,0
10/16/2017 20:20,25,69.1,41,64.5,66,66.2,2,0
10/16/2017 20:25,33,68.9,50,64.3,83,66.1,2,0
10/16/2017 20:30,29,68.7,45,64.1,74,65.9,2,0
10/16/2017 20:35,30,69.1,46,64.5,76,66.3,2,0
10/16/2017 20:40,30,69.2,47,64.6,77,66.4,2,0
10/16/2017 20:45,27,69.4,43,64.8,70,66.6,2,0
10/16/2017 20:50,31,68.7,48,64.1,79,65.9,2,0
10/16/2017 20:55,31,68.7,47,64,78,65.9,2,0
10/16/2017 21:00,26,69.1,42,64.5,68,66.3,2,0
10/16/2017 21:05,26,69,42,64.4,68,66.2,2,0
10/16/2017 21:10,25,67.7,41,63,66,64.7,2,0
10/16/2017 21:15,23,67.9,39,63.2,62,65,2,0
10/16/2017 21:20,25,68.2,41,63.5,66,65.3,2,0
10/16/2017 21:25,27,69.3,43,64.7,70,66.5,2,0
10/16/2017 21:30,21,69.6,36,65,57,66.7,2,0
10/16/2017 21:35,25,69.5,41,64.9,66,66.6,2,0
10/16/2017 21:40,22,69.4,38,64.8,60,66.5,2,0
10/16/2017 21:45,20,69.5,35,64.9,55,66.5,2,0
10/16/2017 21:50,24,69.2,40,64.6,64,66.4,2,0
10/16/2017 21:55,21,68.6,36,64,57,65.7,2,0
10/16/2017 22:00,19,69.1,34,64.5,53,66.2,2,0
10/16/2017 22:05,22,69.4,38,64.7,60,66.4,2,0
10/16/2017 22:10,19,69.4,34,64.8,53,66.5,2,0
10/16/2017 22:15,20,69.5,36,64.9,56,66.5,2,0
10/16/2017 22:20,24,69.3,40,64.7,64,66.4,2,0
10/16/2017 22:25,21,69.2,37,64.6,58,66.3,2,0
10/16/2017 22:30,18,69.3,33,64.7,51,66.3,2,0
10/16/2017 22:35,12,69.4,27,64.8,39,66.2,2,0
10/16/2017 22:40,17,69.4,33,64.8,50,66.3,2,0
10/16/2017 22:45,12,69.4,28,64.8,40,66.2,2,0
10/16/2017 22:50,17,69.1,32,64.5,49,66.1,2,0
10/16/2017 22:55,11,69.3,26,64.7,37,66,2,0
10/16/2017 23:00,13,69.4,28,64.8,41,66.2,2,0
10/16/2017 23:05,14,69.5,29,64.9,43,66.4,2,0
10/16/2017 23:10,14,69.4,29,64.8,43,66.3,2,0
10/16/2017 23:15,13,69.4,29,64.7,42,66.2,2,0
10/16/2017 23:20,11,69.3,27,64.7,38,66.1,2,0
10/16/2017 23:25,11,69.2,26,64.6,37,66,2,0
10/16/2017 23:30,16,69,32,64.3,48,65.9,2,0
10/16/2017 23:35,13,69.1,28,64.5,41,65.9,2,0
10/16/2017 23:40,12,69.2,27,64.6,39,66,2,0
10/16/2017 23:45,18,69.4,33,64.8,51,66.4,2,0
10/16/2017 23:50,10,69.4,26,64.8,36,66,2,0
10/16/2017 23:55,9,69.4,24,64.8,33,66.1,2,0
10/17/2017 0:00,12,69.3,27,64.7,39,66.2,2,0
10/17/2017 0:05,10,69.4,25,64.8,35,66.1,2,0
10/17/2017 0:10,8,69.3,24,64.7,32,65.8,2,0
10/17/2017 0:15,13,69.2,28,64.6,41,66,2,0
10/17/2017 0:20,10,69.4,25,64.8,35,66.1,2,0
10/17/2017 0:25,7,69.4,22,64.8,29,65.9,2,0
10/17/2017 0:30,9,69.3,24,64.7,33,66,2,0
10/17/2017 0:35,9,69.3,24,64.7,33,66,2,0
10/17/2017 0:40,9,68.9,24,64.3,33,65.5,2,0
10/17/2017 0:45,8,69.2,23,64.5,31,65.7,2,0
10/17/2017 0:50,7,69.2,23,64.6,30,65.7,2,0
10/17/2017 0:55,7,69.2,22,64.6,29,65.7,2,0
10/17/2017 1:00,15,69.3,22,64.7,37,66.5,2,0
10/17/2017 1:05,7,69.3,22,64.7,29,65.8,2,0
10/17/2017 1:10,5,69.3,20,64.7,25,65.6,2,0
10/17/2017 1:15,8,69.3,23,64.7,31,65.9,2,0
10/17/2017 1:20,5,69.3,21,64.7,26,65.6,2,0
10/17/2017 1:25,6,69.3,21,64.7,27,65.7,2,0
10/17/2017 1:30,8,69.3,23,64.7,31,65.9,2,0
10/17/2017 1:35,13,69.3,28,64.7,41,66.2,2,0
10/17/2017 1:40,7,69.3,22,64.7,29,65.8,2,0
10/17/2017 1:45,10,69.3,20,64.7,30,66.3,2,0
10/17/2017 1:50,6,69.3,22,64.7,28,65.6,2,0
10/17/2017 1:55,8,69.2,23,64.6,31,65.8,2,0
10/17/2017 2:00,5,69.3,21,64.7,26,65.5,2,0
10/17/2017 2:05,5,69.3,20,64.7,25,65.6,2,0
10/17/2017 2:10,8,69,24,64.4,32,65.5,2,0
10/17/2017 2:15,8,69.3,23,64.7,31,65.8,2,0
10/17/2017 2:20,6,69.2,21,64.6,27,65.6,2,0
10/17/2017 2:25,9,69.3,24,64.7,33,66,2,0
10/17/2017 2:30,8,69,23,64.3,31,65.5,2,0
10/17/2017 2:35,8,69,23,64.3,31,65.5,2,0
10/17/2017 2:40,9,69.2,24,64.6,33,65.8,2,0
10/17/2017 2:45,9,69.2,24,64.6,33,65.8,2,0
10/17/2017 2:50,9,69,25,64.4,34,65.6,2,0
10/17/2017 2:55,8,69.3,24,64.6,32,65.8,2,0
10/17/2017 3:00,9,69.2,24,64.6,33,65.8,2,0
10/17/2017 3:05,11,69.3,27,64.6,38,66,2,0
10/17/2017 3:10,11,69.4,27,64.8,38,66.1,2,0
10/17/2017 3:15,11,69.4,27,64.8,38,66.1,2,0
10/17/2017 3:20,7,69.4,23,64.8,30,65.9,2,0
10/17/2017 3:25,11,69.4,27,64.8,38,66.1,2,0
10/17/2017 3:30,15,69.3,30,64.7,45,66.2,2,0
10/17/2017 3:35,11,69.3,27,64.7,38,66.1,2,0
10/17/2017 3:40,9,69.4,25,64.8,34,66,2,0
10/17/2017 3:45,14,69.5,29,64.9,43,66.4,2,0
10/17/2017 3:50,15,69.5,31,64.9,46,66.4,2,0
10/17/2017 3:55,11,69.3,26,64.7,37,66.1,2,0
10/17/2017 4:00,15,68.9,31,64.2,46,65.7,2,0
10/17/2017 4:05,19,69.1,35,64.5,54,66.2,2,0
10/17/2017 4:10,18,69.1,34,64.5,52,66.1,2,0
10/17/2017 4:15,21,69.2,37,64.6,58,66.3,2,0
10/17/2017 4:20,25,69.7,41,65.1,66,66.8,2,0
10/17/2017 4:25,28,68.5,45,63.9,73,65.7,2,0
10/17/2017 4:30,26,68.9,43,64.3,69,66,2,0
10/17/2017 4:35,29,69,47,64.3,76,66.1,2,0
10/17/2017 4:40,33,69.6,50,65,83,66.8,2,0
10/17/2017 4:45,36,68.8,53,64.1,89,66,2,0
10/17/2017 4:50,41,69.9,59,65.3,100,67.2,2,0
10/17/2017 4:55,38,70.4,56,65.9,94,67.7,2,0
10/17/2017 5:00,43,70.3,62,65.7,105,67.6,2,0
10/17/2017 5:05,50,70.1,69,65.5,119,67.4,2,0
10/17/2017 5:10,43,68.8,62,64.1,105,66,2,0
10/17/2017 5:15,51,68.4,71,63.7,122,65.7,2,0
10/17/2017 5:20,55,69.6,75,65,130,67,2,0
10/17/2017 5:25,56,69.9,77,65.3,133,67.3,2,0
10/17/2017 5:30,58,69.9,79,65.2,137,67.2,2,0
10/17/2017 5:35,64,68,85,63.3,149,65.3,2,0
10/17/2017 5:40,65,68.2,86,63.4,151,65.4,2,0
10/17/2017 5:45,73,67.7,96,62.9,169,65,2,0
10/17/2017 5:50,66,68.5,87,63.7,153,65.8,2,0
10/17/2017 5:55,65,67.1,87,62.3,152,64.3,2,0
10/17/2017 6:00,59,67.3,80,62.4,139,64.5,2,0
10/17/2017 6:05,68,67.4,89,62.5,157,64.7,2,0
10/17/2017 6:10,61,66.1,82,61.1,143,63.3,2,0
10/17/2017 6:15,55,66.1,76,61.1,131,63.2,2,0
10/17/2017 6:20,63,66.9,84,61.9,147,64,2,0
10/17/2017 6:25,55,68.2,76,63.4,131,65.4,2,0
10/17/2017 6:30,66,66.4,88,61.4,154,63.6,2,0
10/17/2017 6:35,66,66.4,88,61.3,154,63.5,2,0
10/17/2017 6:40,66,66.7,87,61.7,153,63.9,2,0
10/17/2017 6:45,67,67,88,62,155,64.2,2,0
10/17/2017 6:50,78,67.6,101,62.7,179,64.8,2,0
10/17/2017 6:55,70,68.3,92,63.4,162,65.5,2,0
10/17/2017 7:00,65,67.1,87,62.1,152,64.2,2,0
10/17/2017 7:05,65,67,86,62,151,64.1,2,0
10/17/2017 7:10,75,67,97,62.1,172,64.2,2,0
10/17/2017 7:15,73,67.4,95,62.5,168,64.6,2,0
10/17/2017 7:20,87,67.4,111,62.4,198,64.6,2,0
10/17/2017 7:25,87,66.2,111,61.2,198,63.4,2,0
10/17/2017 7:30,90,66.1,114,61.1,204,63.3,2,0
10/17/2017 7:35,87,67.1,110,62.2,197,64.4,2,0
10/17/2017 7:40,91,67.1,115,62.2,206,64.4,2,0
10/17/2017 7:45,89,67.6,112,62.7,201,64.9,2,0
10/17/2017 7:50,84,66.7,107,61.7,191,63.9,2,0
10/17/2017 7:55,83,64.8,106,59.6,189,61.9,2,0
10/17/2017 8:00,86,63.1,110,57.8,196,60.1,2,0
10/17/2017 8:05,86,64.1,109,58.8,195,61.2,2,0
10/17/2017 8:10,85,65.4,108,60.2,193,62.5,2,0
10/17/2017 8:15,85,65.3,107,60.2,192,62.5,2,0
10/17/2017 8:20,91,66,116,61,207,63.2,2,0
10/17/2017 8:25,69,66.2,91,61.2,160,63.4,2,0
10/17/2017 8:30,81,64.6,104,59.5,185,61.7,2,0
10/17/2017 8:35,83,65.8,105,60.7,188,62.9,2,0
10/17/2017 8:40,83,65.7,105,60.6,188,62.9,2,0
10/17/2017 8:45,81,65.3,102,60.2,183,62.4,2,0
10/17/2017 8:50,86,64.7,109,59.5,195,61.8,2,0
10/17/2017 8:55,87,64.8,110,59.6,197,61.9,2,0
10/17/2017 9:00,75,64.4,97,59.2,172,61.5,2,0
10/17/2017 9:05,82,65.2,104,60.1,186,62.4,2,0
10/17/2017 9:10,71,65.8,92,60.7,163,62.9,2,0
10/17/2017 9:15,79,67.2,100,62.3,179,64.4,2,0
10/17/2017 9:20,69,66.5,90,61.6,159,63.7,2,0
